index,频率,极化,SID,频道名称,视频编码,音频编码,锁码方式,V-PID,A-PID,发射基站,高阶参数,来源,颜色,来源颜色
212,722,垂直, ,中央电视台戏曲频道,AVS+,DRA,开锁,514,670,上蔡, ,HENANQ 2019-03-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
213,722,垂直, ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,上蔡, ,HENANQ 2019-03-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
214,722,水平, ,中央电视台农业农村频道,AVS+,DRA,开锁,512,650,驻马店大乐山发射台, ,HENANQ 2019-03-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
215,722,水平, ,中央电视台纪录频道,AVS+,DRA,开锁,513,660,驻马店大乐山发射台, ,HENANQ 2019-03-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
216,722,水平, ,中央电视台戏曲频道,AVS+,DRA,开锁,514,670,驻马店大乐山发射台, ,HENANQ 2019-03-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
217,722,水平, ,中国环球电视网新闻频道,AVS+,DRA,开锁,515,680,驻马店大乐山发射台, ,HENANQ 2019-03-10,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
218,722, , ,[中央电视台综合频道](http://www.cctv.com),MPEG-2,MPEG-2,开锁,3011,3012,驻马店, ,追寻星空2017-10-25,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
219,722, , ,中央电视台财经频道,MPEG-2,MPEG-2,算通 （6714）,3021,3022,驻马店, ,追寻星空2017-10-25,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
220,722, , ,中央电视台综艺频道,MPEG-2,MPEG-2,算通 （6714）,3031,3032,驻马店, ,追寻星空2017-10-25,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
221,722, , ,中央电视台中文国际频道,MPEG-2,MPEG-2,算通 （6714）,3041,3042,驻马店, ,追寻星空2017-10-25,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
222,722, , ,中央电视台体育频道,MPEG-2,MPEG-2,算通 （6714）,3051,3052,驻马店, ,追寻星空2017-10-25,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
223,722, , ,中央电视台电影频道,MPEG-2,MPEG-2,算通 （6714）,3061,3062,驻马店, ,追寻星空2017-10-25,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
224,722, , ,中央电视台农业农村频道,MPEG-2,MPEG-2,算通 （6714）,3071,3072,驻马店, ,追寻星空2017-10-25,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
225,722, , ,中央电视台电视剧频道,MPEG-2,MPEG-2,算通 （6714）,3081,3082,驻马店, ,追寻星空2017-10-25,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
226,722, , ,中央电视台纪录频道,MPEG-2,MPEG-2,算通 （6714）,3091,3092,驻马店, ,追寻星空2017-10-25,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
227,746, , ,贵州卫视,MPEG-2,MPEG-2,算通 （6714）,4101,4102,驻马店, ,展翼818 2020-03-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
228,746, , ,驻马店1台,MPEG-2,MPEG-2,开锁,4011,4012,驻马店, ,展翼818 2020-03-03,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
229,746, , ,驻马店2台 （公共）,MPEG-2,MPEG-2,算通 （6714）,4021,4022,驻马店, ,展翼818 2020-03-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
230,746, , ,驻马店3台 （科教）,MPEG-2,MPEG-2,算通 （6714）,4031,4032,驻马店, ,展翼818 2020-03-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
231,746, , ,风云剧场,MPEG-2,MPEG-2,算通 （6714）,4041,4042,驻马店, ,展翼818 2020-03-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
232,746, , ,风云足球,MPEG-2,MPEG-2,算通 （6714）,4051,4052,驻马店, ,展翼818 2020-03-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
233,746, , ,广东卫视,MPEG-2,MPEG-2,算通 （6714）,4061,4062,驻马店, ,展翼818 2020-03-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
234,746, , ,世界地理,MPEG-2,MPEG-2,算通 （6714）,4071,4072,驻马店, ,展翼818 2020-03-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
235,746, , ,国防军事,MPEG-2,MPEG-2,算通 （6714）,4081,4082,驻马店, ,展翼818 2020-03-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
236,746, , ,武术世界,MPEG-2,MPEG-2,算通 （6714）,4091,4092,驻马店, ,展翼818 2020-03-03,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
237,754,垂直, ,[中央电视台综合频道](http://www.cctv.com/),AVS+,DRA,开锁,512,650,上蔡, ,HENANQ 2019-03-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
238,754,垂直, ,[中央电视台财经频道](http://www.cctv.com/),AVS+,DRA,开锁,513,660,上蔡, ,HENANQ 2019-03-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
239,754,垂直, ,[中央电视台中文国际频道](http://www.cctv.com/),AVS+,DRA,开锁,514,670,上蔡, ,HENANQ 2019-03-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
240,754,垂直, ,[中央电视台科教频道](http://www.cctv.com/),AVS+,DRA,开锁,515,680,上蔡, ,HENANQ 2019-03-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
241,754,垂直, ,[中央电视台社会与法频道](http://www.cctv.com/),AVS+,DRA,开锁, , ,上蔡, ,HENANQ 2019-03-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
242,754,垂直, ,中央电视台新闻频道,AVS+,DRA,开锁, , ,上蔡, ,HENANQ 2019-03-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
243,754,垂直, ,中央电视台少儿频道,AVS+,DRA,开锁, , ,上蔡, ,HENANQ 2019-03-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
244,754,垂直, ,中央电视台音乐频道,AVS+,DRA,开锁, , ,上蔡, ,HENANQ 2019-03-31,"<span style=""background-color:#808000"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
245,770, , ,北京卫视,MPEG-2,MPEG-2,算通 （6714）,5011,5012,驻马店, ,灯光依旧2021-01-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
246,770, , ,上海东方卫视,MPEG-2,MPEG-2,算通 （6714）,5021,5022,驻马店, ,灯光依旧2021-01-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
247,770, , ,浙江卫视,MPEG-2,MPEG-2,算通 （6714）,5031,5032,驻马店, ,灯光依旧2021-01-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
248,770, , ,江苏卫视,MPEG-2,MPEG-2,算通 （6714）,5041,5042,驻马店, ,灯光依旧2021-01-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
249,770, , ,深圳卫视,MPEG-2,MPEG-2,算通 （6714）,5051,5052,驻马店, ,灯光依旧2021-01-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
250,770, , ,安徽卫视,MPEG-2,MPEG-2,算通 （6714）,5061,5062,驻马店, ,灯光依旧2021-01-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
251,770, , ,湖南卫视,MPEG-2,MPEG-2,算通 （6714）,5071,5072,驻马店, ,灯光依旧2021-01-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
252,770, , ,金鹰卡通,MPEG-2,MPEG-2,算通 （6714）,5081,5082,驻马店, ,灯光依旧2021-01-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
253,770, , ,中央电视台农业农村频道,MPEG-2,MPEG-2,算通 （6714）,5091,5092,驻马店, ,灯光依旧2021-01-15,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
254,786, , ,[中央电视台科教频道](http://www.cctv.com),MPEG-2,MPEG-2,算通 （6714）,6011,6012,驻马店, ,展翼818 2020-03-10,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
255,786, , ,[中央电视台戏曲频道](http://www.cctv.com),MPEG-2,MPEG-2,算通 （6714）,6021,6022,驻马店, ,展翼818 2020-03-10,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
256,786, , ,中央电视台社会与法频道,MPEG-2,MPEG-2,算通 （6714）,6031,6032,驻马店, ,展翼818 2020-03-10,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
257,786, , ,中央电视台新闻频道,MPEG-2,MPEG-2,算通 （6714）,6041,6042,驻马店, ,展翼818 2020-03-10,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
258,786, , ,中央电视台少儿频道,MPEG-2,MPEG-2,算通 （6714）,6051,6052,驻马店, ,展翼818 2020-03-10,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
259,786, , ,中央电视台音乐频道,MPEG-2,MPEG-2,算通 （6714）,6061,6062,驻马店, ,展翼818 2020-03-10,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
260,786, , ,特色频道,MPEG-2,MPEG-2,算通 （6714）,6071,6072,驻马店, ,展翼818 2020-03-10,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
261,786, , ,梨园频道,MPEG-2,MPEG-2,算通 （6714）,6081,6082,驻马店, ,展翼818 2020-03-10,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
262,786, , ,驻马店新闻频道,MPEG-2,MPEG-2,算通 （6714）,6091,6092,驻马店, ,展翼818 2020-03-10,"<span style=""background-color:#666666"">&#12288;&#12288;</span>","<span style=""background-color:#666666"">&#12288;&#12288;</span>"
